	samplename	var_	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
0	Barboni_a1371	7	1	7	Carpinus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	360	0.27777778
1	Barboni_a1371	454	1	47	Castanea	Castanea sativa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	360	0.27777778
2	Barboni_a1371	2242	1	766	Cornaceae	Cornus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	360	0.27777778
3	Barboni_a1371	2128	3	11	Ericales	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	360	0.83333333
4	Barboni_a1371	455	4	95	Olea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	360	1.1111111
5	Barboni_a1371	19	28	19	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	360	7.7777778
6	Barboni_a1371	590	14	22	Quercus ilex	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	360	3.8888889
7	Barboni_a1371	173	17	21	Quercus robur-type	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	360	4.7222222
8	Barboni_a1371	116	1	116	Rhamnaceae	Rhamnaceae	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	360	0.27777778
9	Barboni_a1371	146	1	146	Vitis	Vitis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	360	0.27777778
10	Barboni_a1371	37	1	37	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	360	0.27777778
11	Barboni_a1371	494	2	42	Cruciferae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	360	0.55555556
12	Barboni_a1371	2301	1	475	Centaurea cyanus-type	Centaurea cyanus-type	HERB	Herbs	HERB	True	True	Herbs	5	360	0.27777778
13	Barboni_a1371	52	182	52	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	360	50.555556
14	Barboni_a1371	54	1	54	Cistaceae	Cistaceae	HERB	Herbs	HERB	True	True	Herbs	5	360	0.27777778
15	Barboni_a1371	61	4	61	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	360	1.1111111
16	Barboni_a1371	755	2	755	Leguminosae	Leguminosae	HERB	Herbs	HERB	True	True	Herbs	5	360	0.55555556
17	Barboni_a1371	2969	1	286	Plantago undifferentiated	Plantago	HERB	Herbs	HERB	True	True	Herbs	5	360	0.27777778
18	Barboni_a1371	1085	1	87	Plantago lanceolata-type	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	360	0.27777778
19	Barboni_a1371	1611	87	106	Gramineae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	360	24.166667
20	Barboni_a1371	156	2	156	Ranunculaceae	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	360	0.55555556
21	Barboni_a1371	119	2	119	Rubiaceae	Rubiaceae	HERB	Herbs	HERB	True	True	Herbs	5	360	0.55555556
22	Barboni_a1371	2437	1	154	Solidago-type	Senecio-type	HERB	Herbs	HERB	True	True	Herbs	5	360	0.27777778
23	Barboni_a1371	3752	1	3752	Monolete spore(s) undifferentiated	Monolete spore(s) undifferentiated	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	360	0.27777778
24	Barboni_a1371	4237	1	4237	Trilete spore(s) undifferentiated	Trilete spore(s) undifferentiated	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	360	0.27777778
25	Barboni_a1371	3625	2	1008	Indeterminable: broken	Indeterminable: broken	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	360	
26	Barboni_a1371	3628	9	1934	Indeterminable: crumpled	Indeterminable: crumpled	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	360	
27	Barboni_a1371	980	3	197	Unknown	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	360	
