	samplename	var_	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
0	Barboni_a27	1	19	1	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	304	6.25
1	Barboni_a27	2	3	2	Acer	Acer campestre-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	304	0.98684211
2	Barboni_a27	4	87	4	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	304	28.618421
3	Barboni_a27	5	14	5	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	304	4.6052632
4	Barboni_a27	3209	1	3209	Calluna	Calluna	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	304	0.32894737
5	Barboni_a27	9	16	9	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	304	5.2631579
6	Barboni_a27	12	27	12	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	304	8.8815789
7	Barboni_a27	13	6	13	Fraxinus	Fraxinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	304	1.9736842
8	Barboni_a27	19	34	19	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	304	11.184211
9	Barboni_a27	107	1	107	Populus	Populus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	304	0.32894737
10	Barboni_a27	3987	13	3987	Quercus robur	Quercus robur	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	304	4.2763158
11	Barboni_a27	25	1	25	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	304	0.32894737
12	Barboni_a27	37	1	37	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	304	0.32894737
13	Barboni_a27	46	1	46	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	Herbs	HERB	True	True	Herbs	5	304	0.32894737
14	Barboni_a27	3383	1	3383	Compositae subfam. Cichorioideae	Compositae subfam. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	304	0.32894737
15	Barboni_a27	61	25	61	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	304	8.2236842
16	Barboni_a27	755	1	755	Leguminosae	Leguminosae	HERB	Herbs	HERB	True	True	Herbs	5	304	0.32894737
17	Barboni_a27	1498	1	388	Malvaceae	Malvaceae	HERB	Herbs	HERB	True	True	Herbs	5	304	0.32894737
18	Barboni_a27	735	1	286	Plantago	Plantago	HERB	Herbs	HERB	True	True	Herbs	5	304	0.32894737
19	Barboni_a27	87	1	87	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	304	0.32894737
20	Barboni_a27	1611	42	106	Gramineae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	304	13.815789
21	Barboni_a27	156	1	156	Ranunculaceae	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	304	0.32894737
22	Barboni_a27	738	3	120	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	304	0.98684211
23	Barboni_a27	194	1	194	Valerianaceae	Valerianaceae	HERB	Herbs	HERB	True	True	Herbs	5	304	0.32894737
24	Barboni_a27	3751	2	3751	Monolete spore(s)	Monolete spore(s)	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	304	0.65789474
25	Barboni_a27	677	1	230	Polypodium	Polypodium	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	304	0.32894737
26	Barboni_a27	165	10	165	Sphagnum	Sphagnum	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	304	
