	samplename	var_	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
0	Bjune_a127	4	23	4	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	600	3.8333333
1	Bjune_a127	5	79	5	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	600	13.166667
2	Bjune_a127	3182	8	3182	Betula/Corylus/Myrica	Betula/Corylus/Myrica	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	600	1.3333333
3	Bjune_a127	470	2	470	Calluna vulgaris	Calluna vulgaris	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	600	0.33333333
4	Bjune_a127	59	2	9	Corylus avellana	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	600	0.33333333
5	Bjune_a127	3411	4	3411	Corylus/Myrica	Corylus/Myrica	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	600	0.66666667
6	Bjune_a127	70	1	12	Fagus sylvatica	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	600	0.16666667
7	Bjune_a127	952	8	85	Juniperus communis	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	600	1.3333333
8	Bjune_a127	18	51	18	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	600	8.5
9	Bjune_a127	799	175	148	Pinus sylvestris	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	600	29.166667
10	Bjune_a127	208	2	208	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	600	0.33333333
11	Bjune_a127	4088	3	4088	Salix undifferentiated	Salix undifferentiated	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	600	0.5
12	Bjune_a127	1416	1	174	Tilia cordata	Tilia cordata-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	600	0.16666667
13	Bjune_a127	37	1	37	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	600	0.16666667
14	Bjune_a127	52	1	52	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	600	0.16666667
15	Bjune_a127	3383	1	3383	Compositae subfam. Cichorioideae	Compositae subfam. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	600	0.16666667
16	Bjune_a127	73	1	73	Filipendula	Filipendula	HERB	Herbs	HERB	True	True	Herbs	5	600	0.16666667
17	Bjune_a127	3573	24	3573	Gramineae undifferentiated	Gramineae undifferentiated	HERB	Herbs	HERB	True	True	Herbs	5	600	4
18	Bjune_a127	960	1	274	Hordeum-type	Hordeum-type	HERB	Herbs	HERB	True	True	Herbs	5	600	0.16666667
19	Bjune_a127	486	3	486	Melampyrum	Melampyrum	HERB	Herbs	HERB	True	True	Herbs	5	600	0.5
20	Bjune_a127	637	2	524	Potentilla-type	Potentilla-type	HERB	Herbs	HERB	True	True	Herbs	5	600	0.33333333
21	Bjune_a127	641	1	113	Ranunculus acris-type	Ranunculus acris-type	HERB	Herbs	HERB	True	True	Herbs	5	600	0.16666667
22	Bjune_a127	121	1	121	Rumex acetosa	Rumex acetosa-type	HERB	Herbs	HERB	True	True	Herbs	5	600	0.16666667
23	Bjune_a127	1408	2	122	Rumex acetosella-type	Rumex acetosella	HERB	Herbs	HERB	True	True	Herbs	5	600	0.33333333
24	Bjune_a127	2437	1	154	Solidago-type	Senecio-type	HERB	Herbs	HERB	True	True	Herbs	5	600	0.16666667
25	Bjune_a127	1413	1	262	Sinapis-type	Sinapis-type	HERB	Herbs	HERB	True	True	Herbs	5	600	0.16666667
26	Bjune_a127	4167	1	4167	Spergula-type	Spergula-type	HERB	Herbs	HERB	True	True	Herbs	5	600	0.16666667
27	Bjune_a127	663	3	663	Urtica	Urtica	HERB	Herbs	HERB	True	True	Herbs	5	600	0.5
28	Bjune_a127	1257	180	783	Dryopteris-type	Dryopteris-type	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	600	30
29	Bjune_a127	2129	8	1330	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	600	1.3333333
30	Bjune_a127	976	4	203	Lycopodium annotinum	Lycopodium annotinum-type	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	600	0.66666667
31	Bjune_a127	200	1	200	Pteridium aquilinum	Pteridium aquilinum	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	600	0.16666667
32	Bjune_a127	4210	4	4210	Thelypteris phegopteris	Thelypteris phegopteris	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	600	0.66666667
33	Bjune_a127	674	7	674	Botryococcus	Botryococcus	ALGA	Algae	AQUA	False	True	Aquatics	7	600	1.1666667
34	Bjune_a127	3227	7	3227	Carex-type	Carex-type	AQUA	Aquatics	AQUA	False	True	Aquatics	7	600	1.1666667
35	Bjune_a127	3431	5	3431	Cyperaceae undifferentiated	Cyperaceae undifferentiated	AQUA	Aquatics	AQUA	False	True	Aquatics	7	600	0.83333333
36	Bjune_a127	1600	1	1600	Isoetes lacustris	Isoetes lacustris	AQPT	Aquatic Pteridophyta	AQUA	False	True	Aquatics	7	600	0.16666667
37	Bjune_a127	1980	8	1850	Myriophyllum alterniflorum	Myriophyllum alterniflorum	AQUA	Aquatics	AQUA	False	True	Aquatics	7	600	1.3333333
38	Bjune_a127	638	1	638	Nymphaea	Nymphaea	AQUA	Aquatics	AQUA	False	True	Aquatics	7	600	0.16666667
39	Bjune_a127	673	6	673	Pediastrum	Pediastrum	ALGA	Algae	AQUA	False	True	Aquatics	7	600	1
40	Bjune_a127	1289	1	271	Sparganium emersum-type	Sparganium emersum-type	HELO	Helophytes	AQUA	False	True	Aquatics	7	600	0.16666667
41	Bjune_a127	3625	1	1008	Indeterminable: broken	Indeterminable: broken	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	600	
42	Bjune_a127	3627	8	1334	Indeterminable: corroded	Indeterminable: corroded	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	600	
43	Bjune_a127	165	8	165	Sphagnum	Sphagnum	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	600	
