	samplename	var_	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
0	EPDcoretop_E562	4	2	4	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	384	0.52083333
1	EPDcoretop_E562	948	68	150	Betula pubescens	Betula pubescens-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	384	17.708333
2	EPDcoretop_E562	470	83	470	Calluna vulgaris	Calluna vulgaris	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	384	21.614583
3	EPDcoretop_E562	750	53	750	Empetrum	Empetrum nigrum	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	384	13.802083
4	EPDcoretop_E562	3499	19	3499	Ericales undifferentiated	Ericales undifferentiated	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	384	4.9479167
5	EPDcoretop_E562	85	6	85	Juniperus	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	384	1.5625
6	EPDcoretop_E562	18	14	18	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	384	3.6458333
7	EPDcoretop_E562	19	109	19	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	384	28.385417
8	EPDcoretop_E562	953	12	953	Vaccinium-type	Vaccinium-type	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	384	3.125
9	EPDcoretop_E562	37	1	37	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	384	0.26041667
10	EPDcoretop_E562	1075	1	50	Cerealia-type	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	384	0.26041667
11	EPDcoretop_E562	61	2	61	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	384	0.52083333
12	EPDcoretop_E562	1611	1	106	Gramineae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	384	0.26041667
13	EPDcoretop_E562	121	2	121	Rumex acetosa	Rumex acetosa-type	HERB	Herbs	HERB	True	True	Herbs	5	384	0.52083333
14	EPDcoretop_E562	3454	5	3454	Diphasium alpinum-type	Diphasium alpinum-type	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	384	1.3020833
15	EPDcoretop_E562	1257	1	783	Dryopteris-type	Dryopteris-type	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	384	0.26041667
16	EPDcoretop_E562	975	1	204	Huperzia selago	Huperzia selago	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	384	0.26041667
17	EPDcoretop_E562	976	3	203	Lycopodium annotinum	Lycopodium annotinum-type	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	384	0.78125
18	EPDcoretop_E562	3960	1	3960	Pteridophyta monolete undifferentiated	Pteridophyta monolete undifferentiated	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	384	0.26041667
19	EPDcoretop_E562	165	12	165	Sphagnum	Sphagnum	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	384	
