	samplename	var_	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
0	EPDcoretop_E787	4	3	4	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	794	0.37783375
1	EPDcoretop_E787	5	50	5	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	794	6.2972292
2	EPDcoretop_E787	470	85	470	Calluna vulgaris	Calluna vulgaris	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	794	10.70529
3	EPDcoretop_E787	2128	572	11	Ericales	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	794	72.040302
4	EPDcoretop_E787	18	4	18	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	794	0.50377834
5	EPDcoretop_E787	19	25	19	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	794	3.1486146
6	EPDcoretop_E787	162	1	162	Rubus	Rubus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	794	0.12594458
7	EPDcoretop_E787	46	2	46	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	Herbs	HERB	True	True	Herbs	5	794	0.25188917
8	EPDcoretop_E787	61	1	61	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	794	0.12594458
9	EPDcoretop_E787	73	3	73	Filipendula	Filipendula	HERB	Herbs	HERB	True	True	Herbs	5	794	0.37783375
10	EPDcoretop_E787	1611	9	106	Gramineae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	794	1.1335013
11	EPDcoretop_E787	156	13	156	Ranunculaceae	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	794	1.6372796
12	EPDcoretop_E787	738	2	120	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	794	0.25188917
13	EPDcoretop_E787	167	23	167	Polypodiaceae	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	794	2.8967254
14	EPDcoretop_E787	678	1	230	Polypodium vulgare	Polypodium	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	794	0.12594458
15	EPDcoretop_E787	3631	7	197	Indeterminable: unknown	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	794	
16	EPDcoretop_E787	165	1	165	Sphagnum	Sphagnum	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	794	
