samplename	publiid
Atanassova_a1	1
Atanassova_a2	1
Atanassova_a3	1
Atanassova_a4	1
Atanassova_a5	1
Atanassova_b1	1
Atanassova_b2	1
Atanassova_b3	1
Atanassova_b4	1
Atanassova_b5	1
Atanassova_c1	1
Atanassova_c2	1
Atanassova_c3	1
Atanassova_c4	1
Atanassova_c5	1
Atanassova_d1	1
Atanassova_d2	1
Bakker_b1	2
Barboni_a100	3
Barboni_a101	3
Barboni_a102	3
Barboni_a103	3
Barboni_a104	3
Barboni_a105	3
Barboni_a106	3
Barboni_a107	3
Barboni_a108	3
Barboni_a109	3
Barboni_a110	3
Barboni_a111	3
Barboni_a112	3
Barboni_a113	3
Barboni_a114	3
Barboni_a115	3
Barboni_a116	3
Barboni_a117	3
Barboni_a118	3
Barboni_a119	3
Barboni_a120	3
Barboni_a121	3
Barboni_a122	3
Barboni_a123	3
Barboni_a124	3
Barboni_a125	3
Barboni_a126	3
Barboni_a127	3
Barboni_a1275	4
Barboni_a128	3
Barboni_a129	3
Barboni_a1298	5
Barboni_a1299	5
Barboni_a130	3
Barboni_a1303	6
Barboni_a1304	7
Barboni_a1306	8
Barboni_a1307	8
Barboni_a1308	8
Barboni_a1309	8
Barboni_a1310	8
Barboni_a1311	8
Barboni_a1312	8
Barboni_a1351	9
Barboni_a1370	10
Barboni_a1391	11
Barboni_a1398	8
Barboni_a1404	5
Barboni_a1448	12
Barboni_a1456	8
Barboni_a1457	8
Barboni_a150	13
Barboni_a151	13
Barboni_a152	13
Barboni_a153	13
Barboni_a154	13
Barboni_a186	13
Barboni_a350	14
Barboni_a351	5
Barboni_a352	5
Barboni_a376	14
Barboni_a377	15
Barboni_a380	16
Barboni_a381	14
Barboni_a513	17
Barboni_a514	17
Barboni_a515	17
Barboni_a516	17
Barboni_a517	17
Barboni_a518	17
Barboni_a519	17
Barboni_a520	17
Barboni_a521	17
Barboni_a522	17
Barboni_a523	17
Barboni_a524	17
Barboni_a525	17
Barboni_a526	17
Barboni_a527	17
Barboni_a528	17
Barboni_a529	17
Barboni_a530	17
Barboni_a531	17
Barboni_a532	17
Barboni_a533	17
Barboni_a534	17
Barboni_a535	17
Barboni_a536	17
Barboni_a537	17
Barboni_a538	17
Barboni_a539	17
Barboni_a540	17
Barboni_a541	17
Barboni_a542	17
Barboni_a543	17
Barboni_a544	17
Barboni_a545	17
Barboni_a546	17
Barboni_a547	17
Barboni_a548	17
Barboni_a549	17
Barboni_a550	17
Barboni_a551	17
Barboni_a552	17
Barboni_a553	17
Barboni_a554	17
Barboni_a555	17
Barboni_a556	17
Barboni_a557	17
Barboni_a558	17
Barboni_a559	17
Barboni_a560	17
Barboni_a561	17
Barboni_a562	17
Barboni_a563	17
Barboni_a564	17
Barboni_a565	17
Barboni_a566	17
Barboni_a567	17
Barboni_a568	17
Barboni_a569	17
Barboni_a570	17
Barboni_a571	17
Barboni_a572	17
Barboni_a573	17
Barboni_a574	17
Barboni_a575	17
Barboni_a576	17
Barboni_a577	17
Barboni_a578	17
Barboni_a579	17
Barboni_a580	17
Barboni_a581	17
Barboni_a582	17
Barboni_a583	17
Barboni_a584	17
Barboni_a585	17
Barboni_a586	17
Barboni_a587	17
Barboni_a588	17
Barboni_a589	17
Barboni_a590	17
Barboni_a591	17
Barboni_a592	17
Barboni_a593	17
Barboni_a594	17
Barboni_a595	17
Barboni_a596	17
Barboni_a597	17
Barboni_a598	17
Barboni_a599	17
Barboni_a600	17
Barboni_a601	17
Barboni_a602	17
Barboni_a603	17
Barboni_a604	17
Barboni_a605	17
Barboni_a606	17
Barboni_a607	17
Barboni_a608	17
Barboni_a609	17
Barboni_a610	17
Barboni_a611	17
Barboni_a612	17
Barboni_a613	17
Barboni_a614	17
Barboni_a615	17
Barboni_a616	17
Barboni_a617	17
Barboni_a618	17
Barboni_a619	17
Barboni_a620	17
Barboni_a621	18
Barboni_a622	18
Barboni_a623	18
Barboni_a624	18
Barboni_a625	18
Barboni_a626	18
Barboni_a627	18
Barboni_a628	18
Barboni_a629	18
Barboni_a630	18
Barboni_a631	18
Barboni_a632	18
Barboni_a633	18
Barboni_a634	18
Barboni_a635	18
Barboni_a636	18
Barboni_a637	18
Barboni_a638	18
Barboni_a639	18
Barboni_a640	18
Barboni_a641	18
Barboni_a642	18
Barboni_a643	18
Barboni_a644	18
Barboni_a645	18
Barboni_a646	18
Barboni_a647	18
Barboni_a648	18
Barboni_a649	18
Barboni_a650	18
Barboni_a651	18
Barboni_a652	18
Barboni_a653	18
Barboni_a654	18
Barboni_a655	18
Barboni_a656	18
Barboni_a657	18
Barboni_a658	18
Barboni_a659	18
Barboni_a660	18
Barboni_a661	18
Barboni_a662	18
Barboni_a663	18
Barboni_a664	18
Barboni_a665	18
Barboni_a666	18
Barboni_a667	18
Barboni_a668	18
Barboni_a669	18
Barboni_a670	18
Barboni_a671	18
Barboni_a672	18
Barboni_a673	18
Barboni_a674	18
Barboni_a675	18
Barboni_a676	18
Barboni_a677	18
Barboni_a678	18
Barboni_a679	18
Barboni_a680	18
Barboni_a681	18
Barboni_a682	18
Barboni_a683	18
Barboni_a684	18
Barboni_a685	18
Barboni_a686	18
Barboni_a687	18
Barboni_a688	18
Barboni_a689	18
Barboni_a690	18
Barboni_a691	18
Barboni_a692	18
Barboni_a693	18
Barboni_a694	18
Barboni_a695	18
Barboni_a696	18
Barboni_a697	18
Barboni_a698	18
Barboni_a699	18
Barboni_a700	18
Barboni_a701	18
Barboni_a702	18
Barboni_a703	18
Barboni_a704	18
Barboni_a705	18
Barboni_a706	5
Barboni_a754	19
Barboni_a760	8
Barboni_a761	8
Barboni_a762	20
Barboni_a763	21
Barboni_a769	14
Barboni_a770	22
Barboni_a771	22
Barboni_a772	22
Barboni_a773	22
Barboni_a774	22
Barboni_a775	22
Barboni_a776	22
Barboni_a777	22
Barboni_a778	22
Barboni_a779	22
Barboni_a780	22
Barboni_a781	22
Barboni_a782	22
Barboni_a783	22
Barboni_a784	22
Barboni_a785	22
Barboni_a786	22
Barboni_a787	22
Barboni_a788	23
Barboni_a811	8
Barboni_a812	8
Barboni_a813	8
Barboni_a814	8
Barboni_a816	8
Barboni_a817	8
Barboni_a818	8
Barboni_a924	8
Barboni_a925	8
Barboni_a928	24
Barboni_a93	3
Barboni_a931	25
Barboni_a933	26
Barboni_a934	8
Barboni_a935	8
Barboni_a936	8
Barboni_a937	8
Barboni_a938	8
Barboni_a939	8
Barboni_a94	3
Barboni_a940	8
Barboni_a941	8
Barboni_a942	8
Barboni_a943	27
Barboni_a944	28
Barboni_a945	29
Barboni_a947	8
Barboni_a95	3
Barboni_a96	3
Barboni_a97	3
Barboni_a98	3
Barboni_a99	3
Bjune_a1	30
Bjune_a10	30
Bjune_a100	30
Bjune_a101	30
Bjune_a102	30
Bjune_a103	30
Bjune_a104	30
Bjune_a105	30
Bjune_a106	30
Bjune_a107	30
Bjune_a108	30
Bjune_a109	30
Bjune_a11	30
Bjune_a110	30
Bjune_a111	30
Bjune_a112	30
Bjune_a113	30
Bjune_a114	30
Bjune_a115	30
Bjune_a116	30
Bjune_a117	30
Bjune_a118	30
Bjune_a119	30
Bjune_a12	30
Bjune_a120	30
Bjune_a121	30
Bjune_a122	30
Bjune_a123	30
Bjune_a124	30
Bjune_a125	30
Bjune_a126	30
Bjune_a127	30
Bjune_a128	30
Bjune_a129	30
Bjune_a13	30
Bjune_a130	30
Bjune_a131	30
Bjune_a132	30
Bjune_a133	30
Bjune_a134	30
Bjune_a135	30
Bjune_a136	30
Bjune_a137	30
Bjune_a138	30
Bjune_a139	30
Bjune_a14	30
Bjune_a140	30
Bjune_a141	30
Bjune_a142	30
Bjune_a143	30
Bjune_a144	30
Bjune_a145	30
Bjune_a146	30
Bjune_a147	30
Bjune_a148	30
Bjune_a149	30
Bjune_a15	30
Bjune_a150	30
Bjune_a151	30
Bjune_a152	30
Bjune_a153	30
Bjune_a154	30
Bjune_a155	30
Bjune_a156	30
Bjune_a157	30
Bjune_a158	30
Bjune_a159	30
Bjune_a16	30
Bjune_a160	30
Bjune_a161	30
Bjune_a162	30
Bjune_a163	30
Bjune_a164	30
Bjune_a165	30
Bjune_a166	30
Bjune_a167	30
Bjune_a168	30
Bjune_a169	30
Bjune_a17	30
Bjune_a170	30
Bjune_a171	30
Bjune_a172	30
Bjune_a173	30
Bjune_a174	30
Bjune_a175	30
Bjune_a176	30
Bjune_a177	30
Bjune_a178	30
Bjune_a179	30
Bjune_a18	30
Bjune_a180	30
Bjune_a181	30
Bjune_a182	30
Bjune_a183	30
Bjune_a184	30
Bjune_a185	30
Bjune_a186	30
Bjune_a187	30
Bjune_a188	30
Bjune_a189	30
Bjune_a19	30
Bjune_a190	30
Bjune_a191	30
Bjune_a192	30
Bjune_a193	30
Bjune_a194	30
Bjune_a195	30
Bjune_a196	30
Bjune_a197	30
Bjune_a198	30
Bjune_a199	30
Bjune_a2	30
Bjune_a20	30
Bjune_a200	30
Bjune_a201	30
Bjune_a202	30
Bjune_a203	30
Bjune_a204	30
Bjune_a205	30
Bjune_a206	30
Bjune_a207	30
Bjune_a208	30
Bjune_a209	30
Bjune_a21	30
Bjune_a210	30
Bjune_a211	30
Bjune_a212	30
Bjune_a213	30
Bjune_a214	30
Bjune_a215	30
Bjune_a216	30
Bjune_a217	30
Bjune_a218	30
Bjune_a219	30
Bjune_a22	30
Bjune_a220	30
Bjune_a221	30
Bjune_a222	30
Bjune_a223	30
Bjune_a224	30
Bjune_a225	30
Bjune_a226	30
Bjune_a227	30
Bjune_a228	30
Bjune_a229	30
Bjune_a23	30
Bjune_a230	30
Bjune_a231	30
Bjune_a232	30
Bjune_a233	30
Bjune_a234	30
Bjune_a235	30
Bjune_a236	30
Bjune_a237	30
Bjune_a238	30
Bjune_a239	30
Bjune_a24	30
Bjune_a240	30
Bjune_a241	30
Bjune_a242	30
Bjune_a243	30
Bjune_a244	30
Bjune_a245	30
Bjune_a246	30
Bjune_a247	30
Bjune_a248	30
Bjune_a249	30
Bjune_a25	30
Bjune_a250	30
Bjune_a251	30
Bjune_a252	30
Bjune_a253	30
Bjune_a254	30
Bjune_a255	30
Bjune_a256	30
Bjune_a257	30
Bjune_a258	30
Bjune_a259	30
Bjune_a26	30
Bjune_a260	30
Bjune_a261	30
Bjune_a262	30
Bjune_a263	30
Bjune_a264	30
Bjune_a265	30
Bjune_a266	30
Bjune_a267	30
Bjune_a268	30
Bjune_a269	30
Bjune_a27	30
Bjune_a270	30
Bjune_a271	30
Bjune_a272	30
Bjune_a273	30
Bjune_a274	30
Bjune_a275	30
Bjune_a276	30
Bjune_a277	30
Bjune_a278	30
Bjune_a279	30
Bjune_a28	30
Bjune_a280	30
Bjune_a281	30
Bjune_a282	30
Bjune_a283	30
Bjune_a284	30
Bjune_a285	30
Bjune_a286	30
Bjune_a287	30
Bjune_a288	30
Bjune_a289	30
Bjune_a29	30
Bjune_a290	30
Bjune_a291	30
Bjune_a292	30
Bjune_a293	30
Bjune_a294	30
Bjune_a295	30
Bjune_a296	30
Bjune_a297	30
Bjune_a298	30
Bjune_a299	30
Bjune_a3	30
Bjune_a30	30
Bjune_a300	30
Bjune_a301	30
Bjune_a302	30
Bjune_a303	30
Bjune_a304	30
Bjune_a305	30
Bjune_a306	30
Bjune_a307	30
Bjune_a308	30
Bjune_a309	30
Bjune_a31	30
Bjune_a310	30
Bjune_a311	30
Bjune_a312	30
Bjune_a313	30
Bjune_a314	30
Bjune_a315	30
Bjune_a316	30
Bjune_a317	30
Bjune_a318	30
Bjune_a319	30
Bjune_a32	30
Bjune_a320	30
Bjune_a321	30
Bjune_a33	30
Bjune_a34	30
Bjune_a35	30
Bjune_a36	30
Bjune_a37	30
Bjune_a38	30
Bjune_a39	30
Bjune_a4	30
Bjune_a40	30
Bjune_a41	30
Bjune_a42	30
Bjune_a43	30
Bjune_a44	30
Bjune_a45	30
Bjune_a46	30
Bjune_a47	30
Bjune_a48	30
Bjune_a49	30
Bjune_a5	30
Bjune_a50	30
Bjune_a51	30
Bjune_a52	30
Bjune_a53	30
Bjune_a54	30
Bjune_a55	30
Bjune_a56	30
Bjune_a57	30
Bjune_a58	30
Bjune_a59	30
Bjune_a6	30
Bjune_a60	30
Bjune_a61	30
Bjune_a62	30
Bjune_a63	30
Bjune_a64	30
Bjune_a65	30
Bjune_a66	30
Bjune_a67	30
Bjune_a68	30
Bjune_a69	30
Bjune_a7	30
Bjune_a70	30
Bjune_a71	30
Bjune_a72	30
Bjune_a73	30
Bjune_a74	30
Bjune_a75	30
Bjune_a76	30
Bjune_a77	30
Bjune_a78	30
Bjune_a79	30
Bjune_a8	30
Bjune_a80	30
Bjune_a81	30
Bjune_a82	30
Bjune_a83	30
Bjune_a84	30
Bjune_a85	30
Bjune_a86	30
Bjune_a87	30
Bjune_a88	30
Bjune_a89	30
Bjune_a9	30
Bjune_a90	30
Bjune_a91	30
Bjune_a92	30
Bjune_a93	30
Bjune_a94	30
Bjune_a95	30
Bjune_a96	30
Bjune_a97	30
Bjune_a98	30
Bjune_a99	30
Bunting_b1	31
Bunting_b10	31
Bunting_b11	31
Bunting_b2	31
Bunting_b3	31
Bunting_b4	31
Bunting_b5	31
Bunting_b6	31
Bunting_b7	31
Bunting_b8	31
Bunting_b9	31
Connor_a1	32
Connor_a10	32
Connor_a11	32
Connor_a12	32
Connor_a13	32
Connor_a14	32
Connor_a15	32
Connor_a16	32
Connor_a17	33
Connor_a18	33
Connor_a19	33
Connor_a2	32
Connor_a20	33
Connor_a21	33
Connor_a22	33
Connor_a23	33
Connor_a24	33
Connor_a25	33
Connor_a26	33
Connor_a27	33
Connor_a28	33
Connor_a29	33
Connor_a3	32
Connor_a30	33
Connor_a31	33
Connor_a32	33
Connor_a33	33
Connor_a34	33
Connor_a35	33
Connor_a36	33
Connor_a37	33
Connor_a38	33
Connor_a39	33
Connor_a4	32
Connor_a40	33
Connor_a41	33
Connor_a42	33
Connor_a43	33
Connor_a44	33
Connor_a45	33
Connor_a5	32
Connor_a6	32
Connor_a7	32
Connor_a8	32
Connor_a9	32
Connor_b1	34
Connor_b10	34
Connor_b11	34
Connor_b12	34
Connor_b2	34
Connor_b3	34
Connor_b4	34
Connor_b5	34
Connor_b6	34
Connor_b7	34
Connor_b8	34
Connor_b9	34
Connor_c1	35
Connor_d1	36
Connor_e1	37
Connor_e2	37
Dambach_a1	38
Dambach_a10	38
Dambach_a100	38
Dambach_a101	38
Dambach_a102	38
Dambach_a103	38
Dambach_a104	38
Dambach_a105	38
Dambach_a106	38
Dambach_a107	38
Dambach_a108	38
Dambach_a109	38
Dambach_a11	38
Dambach_a110	38
Dambach_a111	38
Dambach_a112	38
Dambach_a113	38
Dambach_a114	38
Dambach_a115	38
Dambach_a116	38
Dambach_a117	38
Dambach_a118	38
Dambach_a119	38
Dambach_a12	38
Dambach_a120	38
Dambach_a121	38
Dambach_a122	38
Dambach_a123	38
Dambach_a124	38
Dambach_a125	38
Dambach_a126	38
Dambach_a127	38
Dambach_a128	38
Dambach_a129	38
Dambach_a13	38
Dambach_a130	38
Dambach_a131	38
Dambach_a132	38
Dambach_a133	38
Dambach_a134	38
Dambach_a135	38
Dambach_a136	38
Dambach_a137	38
Dambach_a138	38
Dambach_a139	38
Dambach_a14	38
Dambach_a140	38
Dambach_a141	38
Dambach_a142	38
Dambach_a143	38
Dambach_a144	38
Dambach_a145	38
Dambach_a146	38
Dambach_a147	38
Dambach_a148	38
Dambach_a149	38
Dambach_a15	38
Dambach_a150	38
Dambach_a151	38
Dambach_a152	38
Dambach_a153	38
Dambach_a154	38
Dambach_a155	38
Dambach_a156	38
Dambach_a157	38
Dambach_a158	38
Dambach_a159	38
Dambach_a16	38
Dambach_a160	38
Dambach_a161	38
Dambach_a162	38
Dambach_a163	38
Dambach_a164	38
Dambach_a165	38
Dambach_a166	38
Dambach_a167	38
Dambach_a168	38
Dambach_a169	38
Dambach_a17	38
Dambach_a170	38
Dambach_a171	38
Dambach_a172	38
Dambach_a173	38
Dambach_a174	38
Dambach_a175	38
Dambach_a176	38
Dambach_a177	38
Dambach_a178	38
Dambach_a179	38
Dambach_a18	38
Dambach_a180	38
Dambach_a181	38
Dambach_a182	38
Dambach_a183	38
Dambach_a184	38
Dambach_a185	38
Dambach_a186	38
Dambach_a187	38
Dambach_a188	38
Dambach_a189	38
Dambach_a19	38
Dambach_a190	38
Dambach_a191	38
Dambach_a192	38
Dambach_a193	38
Dambach_a194	38
Dambach_a195	38
Dambach_a196	38
Dambach_a197	38
Dambach_a198	38
Dambach_a199	38
Dambach_a2	38
Dambach_a20	38
Dambach_a200	38
Dambach_a201	38
Dambach_a202	38
Dambach_a203	38
Dambach_a204	38
Dambach_a205	38
Dambach_a206	38
Dambach_a207	38
Dambach_a208	38
Dambach_a209	38
Dambach_a21	38
Dambach_a210	38
Dambach_a211	38
Dambach_a212	38
Dambach_a213	38
Dambach_a214	38
Dambach_a215	38
Dambach_a216	38
Dambach_a217	38
Dambach_a218	38
Dambach_a219	38
Dambach_a22	38
Dambach_a220	38
Dambach_a221	38
Dambach_a222	38
Dambach_a223	38
Dambach_a224	38
Dambach_a225	38
Dambach_a226	38
Dambach_a227	38
Dambach_a228	38
Dambach_a229	38
Dambach_a23	38
Dambach_a230	38
Dambach_a231	38
Dambach_a232	38
Dambach_a233	38
Dambach_a234	38
Dambach_a235	38
Dambach_a236	38
Dambach_a237	38
Dambach_a238	38
Dambach_a239	38
Dambach_a24	38
Dambach_a240	38
Dambach_a241	38
Dambach_a242	38
Dambach_a243	38
Dambach_a244	38
Dambach_a245	38
Dambach_a246	38
Dambach_a247	38
Dambach_a248	38
Dambach_a249	38
Dambach_a25	38
Dambach_a250	38
Dambach_a251	38
Dambach_a252	38
Dambach_a253	38
Dambach_a254	38
Dambach_a255	38
Dambach_a256	38
Dambach_a257	38
Dambach_a258	38
Dambach_a259	38
Dambach_a26	38
Dambach_a260	38
Dambach_a261	38
Dambach_a262	38
Dambach_a263	38
Dambach_a264	38
Dambach_a265	38
Dambach_a266	38
Dambach_a267	38
Dambach_a268	38
Dambach_a269	38
Dambach_a27	38
Dambach_a270	38
Dambach_a271	38
Dambach_a272	38
Dambach_a273	38
Dambach_a274	38
Dambach_a275	38
Dambach_a276	38
Dambach_a277	38
Dambach_a278	38
Dambach_a279	38
Dambach_a28	38
Dambach_a280	38
Dambach_a281	38
Dambach_a282	38
Dambach_a283	38
Dambach_a284	38
Dambach_a285	38
Dambach_a286	38
Dambach_a287	38
Dambach_a288	38
Dambach_a289	38
Dambach_a29	38
Dambach_a290	38
Dambach_a291	38
Dambach_a292	38
Dambach_a293	38
Dambach_a294	38
Dambach_a295	38
Dambach_a296	38
Dambach_a297	38
Dambach_a298	38
Dambach_a299	38
Dambach_a3	38
Dambach_a30	38
Dambach_a300	38
Dambach_a301	38
Dambach_a302	38
Dambach_a303	38
Dambach_a304	38
Dambach_a305	38
Dambach_a306	38
Dambach_a307	38
Dambach_a308	38
Dambach_a309	38
Dambach_a31	38
Dambach_a310	38
Dambach_a311	38
Dambach_a312	38
Dambach_a313	38
Dambach_a314	38
Dambach_a315	38
Dambach_a316	38
Dambach_a317	38
Dambach_a318	38
Dambach_a319	38
Dambach_a32	38
Dambach_a320	38
Dambach_a321	38
Dambach_a322	38
Dambach_a323	38
Dambach_a324	38
Dambach_a325	38
Dambach_a326	38
Dambach_a327	38
Dambach_a328	38
Dambach_a329	38
Dambach_a33	38
Dambach_a330	38
Dambach_a331	38
Dambach_a332	38
Dambach_a333	38
