publiid	doi	reference
1		Atanassova J (2007) Pollen deposition in moss polsters and pollen traps in the Central Stara Planina Mts (2002–2005). Phytologia Balcanica 13 (2):223-228
2		Vermoere, M., Vanhecke, L., Waelkens, M. and E. Smets (2001) Modern pollen studies in the territory of Sagalassos (Southwest Turkey) and their use in the interpretation of a late Holocene pollen diagram. Review of palaeobotany and Palynology 114: 29-56
3		van Zeist W. et al. 1968
4		Oldfield F. 1964
5		Munos Sobrino C. et al. 1997
6		Penalba M.C. 1994
7		Jalut G. et al. 1992
8		Davis B. 1994
9		No suitable reference found
10		Barboni et al 2004
11		Allen J.R.M. et al. 1996
12		Ramil Rego P. Aira Rodriguez J. 1993a
13		Daneck_et_al_2011
14		Bottema S. Woldring H. 1984
15		Mariscal B. 1993
16		Bozilova E. Beug H.-J. 1994
17		Bottema S. 1974
18		Bottema S. Barkoudah Y. 1979
19		Ramil Rego P. Aira Rodriguez M. J. 1993c
20		Brugiapaglia E. de Beaulieu J.-L. 1995
21		Mariscal Alvarez B. 1983
22		Sanchez Goni M. F. Hannon G.E. 1999
23		Jalut G. et al. 1988
24		Perez-Obiol R. 1988
25		Munoz Sobrino al. 2001
26		Munoz Sobrino C. et al. 2004
27		Filipova M. 1985
28		van Zeist W. Woldring H. 1978
29		Bottema S. 1979
30		Bjune et al, 2010 Boreas, 39, 674-688
31		Bunting, M.J. (2003) Pollen-based reconstruction of cultural landscapes: an investigation of pollen source area for non-arboreal taxa Review of Palaeobotany and Palynology 125 285-298.
32		Connor, S. 2011. A Promethean Legacy: late Quaternary vegetation history of Southern Georgia, the Caucasus. Ancient Near Eastern Studies S34. Peeters, Leuven.
33		Connor, S. E., Thomas, I., Kvavadze, E. V., Arabuli, G. J., Avakov, G. S., and Sagona, A. (2004). A survey of modern pollen and vegetation along an altitudinal transect in southern Georgia, Caucasus region. Review of Palaeobotany and Palynology 129, 229-250.
34		Araújo, J., Gomes, S. and Connor, S. 2011. Pollen–vegetation relationships in SW Iberia: preliminary results and implications for Quaternary research. XVIII INQUA Congress, Bern, 23 July 2011.
35		Thomas, I. 1999. The recent history of rangelands in Western Asia. People and Rangelands: IV International Rangelands Congress, Townsville, Australia.
36		Connor, S. E., Thomas, I., and Kvavadze, E. V. 2007. A 5600-year history of changing vegetation, sea levels and human impacts from the Black Sea coast of Georgia. The Holocene 17, 25-36.
37		Unpublished data.
38		Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.
39		Kvavadze, E.V., and L.P. Rukhadze. 1989. Vegetation and climate of the Holocene of Abkhazia. Metsniereba, Tbilisi, Georgia, 138p (in Russian).
40		Noryskiewicz B. 1987
41		Jankovska V. et al. 2007
42		Milecka, K., and G. Kowalewski. 2003. Paleoecology of basins of organic sediment accumulation in the Reserve Dury. Studia Quaternary, vol.20:73-82.
43		Makohonienko, M. 2000. Przyrodnicza historia Gniezna. Prace Zakladu Biogeografii i paleoekologii. UAM. Homini. Poznan-Gniezno: 1-121.
44		Gilot, E., A.-V. Munaut, M. Coûteaux, J. Heim, P. Capron, and W. Mullenders. 1969. Datations 14C et palynologie en Belgique et dans les régions voisines. Bulletin de la Société Belge de Géologie, Paleontologie, Hydrologie 78(1):21-29.
45		Hicks_1971
46		Rösch, M. 1989. Pollenprofil Breitnau-Neuhof: Zum zeitlichen Verlauf der holozanen Vegetationsentwicklung im sudlichen Schwarzwald. Carolinea 47:15-24.
47		Rösch, M. 1997. Holocene sediment accumulation in the shallow water zone of Lower Lake Constance. Arch. Hydrobiol. /Suppl. 107 (Monographic Studies) 4:541-562.
48		Rösch, M. 2000. Long-term human impact as registered in an upland pollen profile from the southern Black Forest, southwestern Germany. Veget. Hist. Archaeobot. 9:205-218.
49		Rösch, M. 1983. Geschiste der Nussbaumer Seen (Kanton Thurgau) und ihrer Umgebung seit dem Ausgang der letzen Eiszeit-aufgrund quartärbotanischer, stratigraphischer und sedimentologischer Untersuchungen. Mitt. Thurgau. Naturforsch. Ges. 45 (Frauenfeld).
50		Giesecke, T. 2005. Holocene forest development in the central Scandes Mountains, Sweden. Vegetation History and Archaeobotany, 13:133-147.
51		Giesecke, T. 2005. Moving front or population expansion: How did Picea abies (L.) Karst. become frequent in central Sweden? Quaternary Science Reviews 24:2495-2509.
52		Giesecke, T. 2000. Pollenanalytische und sedimentchemische Untersuchungen zur natürlichen und anthropogenen Geschichte im Schlaubetal. Sitzungsberichte der Gesellschaft Naturforschender Freunde zu Berlin, Band 39:89-112.
53		Ortu, E., David, F. and Caramiello, R., 2005. Effet des parametres locaux sur le developpement de la vegetation dans le Vallon de St. Anna di Vinadio (Alpes Maritimes; Italie). Ecoscience, 12(1): 122-135.
54		Pokorn , P., and P. Kunes. 2009. Contributions to the European Pollen Database. 5. Kozlí (S. Bohemia, Czech Republic) Grana(2009)48:77-78.
55		Lazarova M. et al. 2009
56		López, P., J.A. López-Sáez, E.N. Chernykh, and P.E. Tarasov. 2003. Late Holocene vegetation history and human activity shown by pollen analysis of Novienki peat bog (Kargaly region, Orenburg Oblast, Russia) Veget Hist Archaeobot (2003 ) 12:75-82.
57		van der Knaap W.O. et al. 2000
58		Clerc, J. 1988. Recherches pollenanalytiques sur la paléo-écologie Tardiglaciaire et Holocène du Bas-Dauphiné. Ph.D. Dissertation. Université St. Jérôme, Marseille, France.
59		Kalis, A.J., W.O. van der Knaap, A. Schweizer, and R. Urz. 2006. A three thousand year succession of plant communities on a valley bottom in the Vosges Mountains, NE France, reconstructed from fossil pollen, plant macrofossils, and modern phytosociologica
60		van der Knaap, W.O., and B. Ammann. 1997. Depth-age relationships of 25 well-dated Swiss Holocene pollen sequences archived in the Alpine Palynological Data-Base. Revue de Paléobiologie 16(2):433-480.
61		Welten M. 1982
62		Muller_et_al_2007
63		Heeb, K., and M. Welten. 1972. Moore und Vegetationsgeschichte der Schwarzenegg und des Molassevorlandes zwischen dem Aaretal unterhalb Thun und dem obern Emmental. Mitteilungen der Naturforschenden Gesellschaft in Bern. (Neue Folge) 29:1-54.
64		Tonkov S. et al. 2008
65		Welten, M. 1982. Pollenanalytische Untersuchungen zur Vegetationsgeschichte des Schweizerischen Nationalparks. Ergebnisse der wissenschaftlichen Untersuchungen im Schweizerischen Nationalpark XVI/80:1-43.
66		Stefanova, I., and E. Bozilova. 1995. Studies on the Holocene history of vegetation in the Northern Pirin Mountains, southwestern Bulgaria. Pages 9-31 in ed. E. Bozilova and S. Tonkov, editors. Advances in Holocene Palaeoecology in Bulgaria, Sofia, Bulgar
67		Kremenetski, C.V., 1995. Holocene vegetation and climate history of southwestern Ukraine. Review of Palaeobotany and Palynology 85:289-301.
68		Ammann, K. 1976. Der Oberaargletscher im 18., 19. und 20. Jahrhundert. Zeitschrift für Gletscherkunde und Glazialgeologie XII (2):253-291.
69		Dapples F. et al. 2002
70		Welten M. 1982b
71		Ammann, B., and A.F. Lotter. 1989. Late-Glacial radiocarbon- and palynostratigraphy on the Swiss Plateau. Boreas 18:109- 126.
72		Hutteman H. Bortenschlager S. 1987
73		Berglund, B.E., M. Gaillard, and H. Göransson. 1991. The Bjäresjö area. Pages 167-174 in B.E. Berglund, editor. The cultural landscape during 6000 years in southern Sweden - the Ystad project. Ecological Bulletins 41.
74		Wahlmuller N. 1985
75		Bortenschlanger I. 1976
76		Seiwald A. 1980
77		Weirich J. Bortenschlanger S. 1980
78		Bortenschlager, S. 1970. Waldgrenz- und Klimaschwankungen im pollenanalytischen Bild des Gurgler Rotmooses. Mitt. ostalp. din. Ges. f. Vegetkde. 11:19-26.
79		Bortenschlanger S. 1984
80		"Bortenschlager, S. 1993. Das höchst gelegene Moor der Ostalpen ""Moor am Rofenberg"" 2760 m. Festschrift Zoller. Dissertationes Botanicae 196:329-334."
81		Hadorn, P. 1992. Vegetationsgeschichtliche Studie am Nordufer des Lac de Neuchâtel - Pollenanalytische Untersuchungen im Loclat, in der Bucht von Hauterive/Saint- Blaise und in den neolithischen Ufersiedlungen von Saint- Blaise/Bains des Dames. PhD Thesis
82		Rybnicek, K. 1974. Die vegetationsverhaltnisse der moore im sudlichen Teil der bohmisch-Mahrischen Hohe. Vegetace CSSR, Praha, A 6:1-236.
83		Arnold, M., K. Balaga, L. Chróst, Z. Churski, D. Demske, M. Dulinski, A. Gizinski, T. Goslar, I. Hajdas, A. Kentzer, K. Kepczynski, T. Kuc, M. Kuzniarski, R. Lingeman, B. Lacka, T. Madeyska, B. Marciniak, W. Marszelewski, T. Mieszczankin, A. Noryskiewicz,
84		Binka, K., A. Ciesla, B. Lacka, T. Madeyska, B. Marciniak, K. Szeroczynska, and K. Wieckowski. 1991. The development of Bledowo Lake (central Poland). A palaeoecological study. Pages 3-85 in T. Madeyska, editor. Pleistocene of Poland, Part 17, Studia Geol
85		Feurdean, A., and O. Bennike. 2004. Late Quaternary palaeoecological and palaeoclimatological reconstruction in the Gutaiului Mountains, northwest Romania. Journal of Quaternary Science 19(8):808-827.
86		Voigt, R. 1996. Paläolomnolische und vegetationsgeschichtliche Untersuchungen an Sedimenten aus Fuschlsee und Chiemsee (Salzburg und Bayern). Dissertationes Botanicae, Volume 270, pp. 303.
87		Nakagawa, T. 1998. Etudes palynologiques dans les Alpes Françaises centrales et méridionales: histoire de la végétation Tardiglaciaire et Holocène [Pollen studies in the central meridional French Alps: Lateglacial and Holocene vegetation history] PhD. Dis
88		Pulido, M. 2006. Conséquenses de l anthropisation sur la dynamique postglaciaire de la végétation dans le sud du Massif Central, France. [Anthropogenic impact on the postglacial vegetation dynamics in South Massif Central, France] Thesis of Palaeoecology.
89		Kühl, N. 1998. Pollenanalytische Untersuchungen zur Vegetations- und Siedlungsgeschichte in einem Kesselmoor bei Drangstedt, Ldkr. Cuxhaven. Probleme der Küstenforschung im südlichen Nordseegebiet 25:303-324. Mit 6 Tabellen und 7 Abbildungen.
90		Rösch, M. 2007. Botanical evidence for prehistoric and medieval land use in Black Forest. Medieval Rural Settlement in Marginal Landscapes. Ruralia VII, 8th-14th September 2007 Cardiff Wales, U.K.,335-343.
91		Finsinger, W., C. Bigler, U. Krähenbühl, A.F. Lotter, and B. Ammann. 2006. Human impacts and eutrophication patterns during the past ~200 years at Lago di Avigliana (N. Italy). Journal of Paleolimnology (2006) 36:55-67.
92		Mokkedem, Z., A. Baltzer, M. Clet-Pellerin, A.V. Walter-Simonnet, R. Bates, Y. Balut, C. Bonnot-Courtois. 2007. Fluctuations climatiques enregistrées depuis 20 000 ans dans le remplissage sédimentaire du loch Sunart (Nord-Ouest de l Ecosse) C.R. Geoscienc
93		Garnaud, S., P. Lesueur, M. Clet-Pellerin, S. Lesourd, T. Garlan, R. Lafite, and J.C. Brun-Cottan. 2003. Holocene to modern fine-grained sedimentation on macrotidal shoreface-to -inner-shelf setting (eastern Bay of the Seine, France). Marine Geology, 202:
94		Delsinne, N. 2005. Evolution pluri-millénaire à pluriannuelle du prisme sédimentaire d embouchure de la Seine. Facteurs de contrôle naturels et d origine anthropique. Thèse de doctorat, Département des Sciences, Université de Caen, 179+14p.
95		Reille, M., and J.-L. de Beaulieu. 1988. History of the Würm and Holocene vegetation in western Velay (Massif Central, France): a comparison of pollen analysis from three corings at Lac du Bouchet. Review of Palaeobotany and Palynology, 54 (1988):233-248.
96		Krisai, R., W. Mayer, C. Schröck, and R. Türk. 2006. Das Gradenmoos in der Schobergruppe (NP Hohe Tauern, Kärten) Vegetation und Entstehung. Carinthia II, 196/116:359-386.
97		Lespez, L., B. Hardel, M. Clet-Pellerin, R. Davidson, and C. Marcigny. 2005. Evolution des paysages du Néolithique à nos jours dans la péninsule de La Hague (Normandie, France), l exemple de l Anse St-Martin. Groupe de Recherches Archéologiques du Cotenti
98		Markgraf, V. 1969. Moorkundliche und vegetationsgeschichtliche Untersuchungen an einem Moorsee an der Waldgrenze im Wallis. Botanische Jahrbücher 89:1-63.
99		Billard, C., M. Clet-Pellerin, J.P. Lautridou, and M. Giffault. 1995. Un site protohistorique littoral dans le havre de la Vanlee à Lingreville et Bricqueville-sur-mer (Manche). Revue Archéologique Ouest, 12(1995):73-110.
100		Verron, G. 1977. Le marais de Marchésieux. Découvertes de l  âge du Bronze et étude palynologique des tourbes. Gallia Préhistoire, 20-2:370-374.
101		Clet-Pellerin, M., O. Dugué, and J.P. Lautridou. 2006. Seuil du Cotentin: sédiments plio-pléistocènes, comblement des marais. In: Livret-guide de l Excursion de l Association Française pour l Etude du Quaternaire en Normandie, 25-27 Mai 2006:32-37.
102		Coutard, S. 2003. Formations quaternaires en bordure d une mer épicontinentale, la Manche. Tectonique, eustatisme, climat et occupations humaines. Exemple du Val de Saire (Normandie, France) Thèse de Doctorat, Université de Caen, UFR Sciences, 446p.
103		Lespez, L., M. Clet-Pellerin, R. Davidson, G. Hermier, V. Carpentier, and J.M. Cador. 2010. Middle to Laye Holocene landscape changes and geoarchaeological implications in the marshes of the Dives estuary (NW France). Quaternary International 216:23-40.
104		El Hamouti, N., H.F. Lamb, J.C. Fontes, and F. Gasse. 1991. Changements hydroclimatiques abrupts dans le Moyen Atlas marocain depuis le dernier maximum glaciaire. Comptes-Rendus de l Académie des Sciences, Paris 313, 2, 259-265.
105		Voeltzel, D. 1987. Recherches pollenanalytiques sur la vegetation holocene de la plaine alluviale de l estuaire de la Loire et des coteaux environnants. Ph.D. Dissertation, Aix-Marseille, France.
106		Szczepanek, K. 2001. Anthropogenic vegetation changes in the region of the Dukla Pass, the Lower Beskid Mountains. Polska Akademia Umiejetnosci. Prace Komisji Prehistorii Karpat 2:171-182.
107		Hyvärinen, H. 1976. Flandrian pollen deposition rates and tree-line history in northern Fennoscandia. Boreas 5:163-175.
108		Tantau, I. 2003. Pollen analytic researches in the Eastern Romanian Carpathians. History of vegetation and human impact Thesis of environmental Sciences, Paleontology and Stratigraphy. Aix-Marseille III University and Babes-Bolyai of Cluj-Napoca Universit
109		Göransson, H. 1989. Dags Mosse-Östergötlands förhistoriska kalender. Svensk Botanisk Tidskrift 83:371-407.
110		Bennett, K., S. Boreham, M.J. Sharp, and V.R. Switsur. 1992. Holocene history of environment, vegetation and human settlement on Catta Ness, Lunnasting, Shetland. Journal of Ecology 80:241-273.
111		Nilsson, T. 1964. Standard pollen diagramme und C14 datiengen aus dem Ageröds mosse in mittleren schonen. Lunds Universitets Årsskrift N.F. 2, 59(7):1-52.
112		Mitchell, F.J.G. (1988). The vegetational history of the Killarney oak woods southwest Ireland: evidence from fine spatial resolution pollen analysis. Journal of Ecology 76:415-436.
113		Zernitskaya, V.P. 1991. Palaeogeography of the Byelorussian Polessie in the Late Glacial and Holocene. Ph.D. Dissertation. Minsk University, Minsk, Byelorrussia.
114		Behre, K.E., and D. Kucan. 1986. Die Reflektion archäologisch bekannter Siedlungen in Pollendiagrammen verschiedener Entfernung. - Beispiele aus der Siedlungskammer Flögeln, Nordwestdeutschland. Pages 95-114 in K.-E. Behre, editor. Anthropogenic indicator
115		Krisai, R., B. Burgstaller, U. Ehmer-Künkele, R. Schiffer, and E. Wurm. 1991. Die Moore des Ost-Lungaues - Heutige Vegetation, Enstehung, Waldgeschichte ihrer Umgebung. Sauteria, 5:1-240. 8 maps. Institut für Botanik, Salzburg.
116		Berglund, B.E. 1966. Late-Quaternary vegetation in eastern Blekinge, south-eastern Sweden. Opera Botanica 12(1):3-180.
117		Königsson, L.K. 1984. [German title]. Dissertationes Botanicae 72.
118		Digerfeldt, G. 1977. The Flandrian development of Lake Flarken. Regional vegetation history and palaeolimnology. University of Lund Department of Quaternary Geology. Report 13:1-101.
119		Kepczynski, K., and B. Noryskiewicz. 1968. Roslinnosc i historia torfowiska Fletnowo w pow. grudziadzkim (Zusammenfassung: Flora und Geschichte des Moores Fletnowo in dem Kreise Grudziadz). Zesz. Nauk. UMK w Toruniu 21(XI):50-95.
120		Behre, K.E., 1976. Pollenanalytische Untersuchungen zur Vegetations- und Siedlungsgeschichte bei Flögeln und im Ahlenmoor (Elb-Weser-Winkel). Probleme der Küstenforschung 11:101-118. Hildesheim, Germany.
121		Clet, M., M. Helluin, J. Pellerin, J. Pilet-Lemiere, and M. Fontugne. 1993. L evolution des environnements végétaux pendant les deux derniers millénaires dans la region de Fougers (Ille-et-Vilaine, France). Palynosciences 2:39-55.
122		Visset, L. 1979. Recherches palynologiques sur la végétation Pleistocène et Holocène de quelques sites du district phytogéographique de Basse-Loire. Ph.D. Dissertation. Marseille, France.
123		Kimmel, K., R. Pirrus, and A. Raukas. 1999. Holocene deposits. In Lake Peipsi: Geology (Miidel, A. and Raukas A., eds), pp.42-52. Sulemees Publishers, Tallinn.
124		Barbier_and_Visset_2000
125		Milecka, K. 1991. Pollen analysis of lake sediments in Giecz - The state of the investigation. Pages 147-150 in K. Tobolski, editor. Wstep do paleoecologii lednideiego parku Krajobvazowego.
126		Rybnicková, E., and K. Rybnicek. 1979. Syngenesis of Polygalo Nardetum strictae preissing. Pages 23-31 in Rychnovska, editor. Progress report on MAB Project number 91: Function of grassland in spring region. Brno, Czech Republic.
127		Elina, G.A., and L.V. Filimonova. 1987. Late-Glacial vegetation on the territory of Karelia. Pages 53-69 in A. Raukas and L. Saarse, editors. Palaeohydrology of the temperate zone III. Mires and lakes. Valgus, Tallinn, Estonia.
128		Hall, V.A. 1989. A comparative study of the palynology and regional history of some sites in the north of Ireland. Ph.D. Dissertation. Queen s University, Belfast, Northern Ireland, United Kingdom.
129		Yll, E.-I., R. Pérez-Obiol, J. Pantaleon-Cano, and J.-M. Roure. 1997. Palynological evidence for climatic change and human activity during the Holocene on Minorca (Balearic Islands). Quaterny Research 48:339-347.
130		Khomutova, V. 1989. Paleogeography and biostratigraphy of lake sediments from forest zone of European part of USSR by spore-pollen data [in Russian]. Ph.D. Dissertation. Specialization 11.00.04 - geomorphology and evolution geography. Leningrad, USSR.
131		Bottema, S. 1974. Late Quaternary vegetation history of northwestern Greece. Ph.D. Dissertation. University of Groningen, Groningen, The Netherlands.
132		Asplund, H., and I. Vuorela. 1989. Settlement studies in Kemiö - archaeological problems and palynological evidence. Fennoskandia Archaeologica 6:67-79.
133		Szczepanek, K. 1987. Late-Glacial and Holocene pollen diagrams from Jasiel in the low Beshid Mountains, the Carpathians. Acta Palaeobotanica 27(1):9-26.
134		Jankovská, V. 1980. Paleogeobotaische Rekonstruction der Vegetationsertwicklurg im Becker Trebonska parev wehrend des Spetglazials und Holozens. Vegetace CSSR. (A11).
135		Vuorela, I. 1981. The vegetational and settlement history in Sysmä, central south Finland, interpreted on the basis of two pollen diagrams. Bulletin of the Geological Society of Finland 53(1):47-61.
136		"Rankama, T., and I. Vuorela. 1988. Between inland and coast in Metal Age Finland - human impact on the premeval forests of Southern Ha""me during the Iron Age. Memoranda Societatis Pro Fauna et Flora Fennica 64:25-34."
137		Hicks, S. 1975. Variations in pollen frequency in a bog at Kangerjoki, N.E. Finland during the Flandrian. Commentationes Biologicae 80:4-28.
138		Zeist, W. van, H. Woldring, and D. Stapert. 1975. Late quaternary vegetation and climate of southwestern Turkey. Palaeohistoria 17:53-144.
139		Panova, N.K. 1997. Palinologicheskoe issledovanie Karasieozerskogo torfyanika na srednem Urale [Palynological study of Karasieozerskiy peatland on Middle Ural]. Pages 28-31 in Issledovanie lesov Urala. Materialy nauchnykh chteniy posvyaschennykh pamyati B
140		Renberg, I., and U. Segerström. 1981. The initial points on a shoreline displacement curve for southern Västerbotten, dated by varve-counts of lake sediments. Striae 14:174-176.
141		Elina, G.A. 1981. Principles and methods for reconstruction and mapping of Holocene vegetation [in Russian]. Leningrad, Nauka, 159 p.
142		McKeever, M.H. 1984. Comparative palynological studies of two lake sites in western Ireland and northwestern Spain. Thesis. Trinity College, Dublin, Ireland.
143		Hicks, S. 1988. (in Finnish). Oulun yliopisto historian laitos eripainossarja 202:35-88.
144		Sarmaja-Korjonen, K., Y. Vasari, and C.-A. Haeggström. 1991. Taxus baccata and influence of Iron Age man on the vegetation in Åland, SW Finland. Annales Botanici Fennici 28:143-159.
145		Regnéll, J. 1989. Vegetation and land use during 6000 years. Palaeoecology of the cultural landscape at two lake sites in southern Skane, Sweden. Ph.D. Dissertation. Lund University, Lund, Sweden.
146		Kremenetski, C.V., T. Vaschalova, S. Goriachkin, A.E. Cherkinsky, and L.D. Sulerzhitsky. 1997. Holocene pollen stratigraphy and bog development in the western part of the Kola Peninsula, Russia. Boreas 26:91-102.
147		Huttunen, A., R. Huttunen, Y. Vasari, H. Panovska, and E. Bozilova. 1992. Late Glacial and Holocene history of flora and vegetation in the Western Rhodopes Mountains Bulgaria. Acta Botanica Fennica 144:63-80.
148		Kvavadze, E.V., and Yu.V. Efremov. 1990. The results of palynogical studies of the Holocene deposites in the highlands of the Lagodekhi Reservation (Eastern Georgia). Bulletin of the Georgian Academy of Sciences 139(3):641-644.
149		Vuorela, I. 1990. (in Finnish). Helsingfors :115-133.
150		Allen, J.R.M., B. Huntley, and W.A. Watts. 1996. The vegetation and climate of northwest Iberia over the last 14,000 years. Journal of Quaternary Science 11:125-147.
151		Bjune, A.E., H.J.B. Birks, and H. Seppä. 2004. Holocene vegetation and climate history on a continental-oceanic transect in northern Fennoscandia based on pollen and plant macrofossils. Boreas. Vol. 33:211-223.
152		Birks, H.H. 1975. Studies in the vegetational history of Scotland. IV. Pine stumps in Scottish blanket peats. Philosophical Transactions of the Royal Society of London, B 270:181-226.
153		Litt, T., and K. Tobolski. 1991. Beiträge zur postglazialen Vegetaionsgeschichte im Lednica-Gebiet (in Polish with German summary). Pages 57-61 in K. Tobolski, editor. Wstep do paleoekologii Lednickiego Parku Krajobrazowego. University Press, Poznan, Pola
154		Bjune, A.E. 2004. Holocene vegetation history and tree-line changes on a north-south transect crossing major climate gradients in southern Norway: evidence from pollen and plant macrofossils in lake sediment. Review of Paleobotany and Palynology 133 (2005
155		Almquist-Jacobson, H. 1994. Interaction of the Holocene climate, water balance, vegetation, fire, and cultural land-use in Swedish Borderland. Lundqua Thesis 30:1-82.
156		Dickson, J.H., D.A. Stewart, M.S. Baxter, N.D. Drndarsky, R. Thompson, G. Turner, and J. Rose. 1978. Palynology, palaeomagnetism and radiometric dating of Flandrian marine and freshwater sediments of Loch Lomond. Nature 274(5671):548-553.
157		Hyvärinen, H. 1975. Absolute and relative pollen diagrams from northernmost Fennoscandia. Fennia 142:1-23.
158		Hall, V.A. 1990. Recent landscape history from a County Down lake deposit. New Phytologist 115:377-383.
159		Kvavadze, E.V., Yu.V. Efremov, G.V. Bukreeva, and V.V. Akatov. 1994. Palynological characteristic of the series of lacustrine and paludal deposites of the Holocene in the headwaters of the Zakan river (Western Caucsus). Bulletin of the Georgian Academy of
160		Coûteaux, M. 1969. Recherches palynologiques en Gaume, au Pays d Arlon, en Ardenne méridionale (Luxembourg belge) et au Gutland (Grand-Duché de Luxembourg). Acta Geographica Lovaniensia 8:193.
161		Bozilova, E., and S. Tonkov. 1985. Vegetational development in the mountainous areas of SW Bulgaria. I. Palynological investigation and reconstruction of past vegetation. Ecologia Mediterranea 9:33-37.
162		Kelly, M.G., and B. Huntley. 1991. An 11000 year record of vegetation and environment from Lago di Mortignara, Latium, Italy. Journal of Quaternary Science 6(3):209-224.
163		Filipovitch, L. 1985. Palynological studies of peat bogs on the southern slopes of Vitosha mountain. Forest Science 2:3-16.
164		Jankovská, V. 1987. Entwicklung des Moores Mokré Louky bei Trebon im postglazial (palaookoligische Studie). Folia Geobotanica and Phytotaxonomica 22:199-216.
165		Watts, W.A. 1985. A long pollen record from laghi di Monticchio, southern Italy. Journal of the Geological Society 142:491-499.
166		Huntley, B. 1976. The past and present vegetation of Morrone Birkwoods and Caenlochan National Nature Reserves. Dissertation. University of Cambridge, Cambridge, England, United Kingdom.
167		Eronen, M., and H. Hyvärinen. 1982. Subfossil pine dates and pollen diagrams from northern Fennoscandia. Geologis. Fören. i Stockholm Föhand. 103:437-455.
168		Panovska, H., E. Bozilova, and S. Tonkov. 1990. Late Holocene vegetational history in the western part of Belasitza Mt. Aristote Univ. Press. Thessaloniki. Ed. Sotiriadis Lazaros 2:1-7.
169		Atanassova, J. 1995. Dinoflagelate cysts of Late Quaternary and recent sediments from the western Black sea. Annual of Sofia University, Faculty of Biology 87(2):17-28.
170		Gunova, V.S. 1975. Istoriya ozera Nero po palinologicheskim dannym [The history of Lake Nero by the pollen record]. Moscow State University.
171		Sarv, A., and E.O. Il ves. 1976. Geochronological subdivision of Holocene bog-lacustrine deposits in south-western Estonia. Pages 47-59 in T.D. Bartosh, editor. Palinologicheskie issledovaniya v izuchenii kontinental nykh i donnykh otlozhenij Pribaltiki i
172		Khomutova, V. 1976. Geochronology of bottom sediments by palynological data [in Russian]. Pages 45-67 in Palinologiya Onezhskogo ozera [Palynology of Onego Lake]. Nauka, Leningrad, USSR.
173		Kvavadze, E.V., L.P. Rukhadze, P.R. Tretyak, and L.V. Petrenko. 1987. On the migration on high-mountain vegetation belts in the late Holocene in the valley of the Amtqel river (Abkazia). Bulletin of the Georgian Academy of Sciences 125(2):421-424.
174		Bernard, J. 1996. Paléoenvironnement du Pays de Retz et du marais breton-vendéen. Thèse de Doctorat, Université de Nantes, vol. I, texte: 190p., vol. II, illustrations: 55p.
175		Watson, C.S. 1996. The vegetational history of the northern Apennines, Italy: information from three new sequences and a review of Regional vegetational change. Journal of Biogeography 23:805-841.
176		Jankovská, V. 1989. The evolution of Late-Glacial and Holocene vegetation in the vicinity of Svetla nad Sazavou (in the western Forland of the Bohemian-Moravian uplands). Folia Geobotanica and Phytotaxonomica 24(4):337-448.
177		de Beaulieu, J.-L. 1977. Contribution pollenanalytique à l histoire tardiglaciaire et Holocène de la végétation des Alpes méridionales françaices. Ph.D. Dissertation. Université d Aix-Marseille, Marseille, France.
