publiid	doi	reference
336		Schönfelder, I., T. Giesecke, J. Gelbrecht, and C.E.W. Steinberg. 2000. Paleolimnological investigations on Late Glacial and Holocene sediments of lake Großer Treppelsee (Brandenburg). Jahresforschungsbercht des IGB 1999, Helft 10 :171-184.
309		Pardoe, H.S., Giesecke, T. , van der Knaap, W.O., Svitavska-Svobodova, H., Kvavadze, E.V., Panajiotidis, S., Gerasimidis, A., Pidek, I.A., Zimny, M., Swieta-Musznicka, J., Latalowa, M., Noryskiewicz, A.M., Bozilova, E., Tonkov, S., Filipova-Marinova, M.V., van Leeuwen, J.F.N., and Kalnina, L.: Comparing pollen spectra from modified Tauber traps and moss samples: examples from a selection of woodlands across Europe. Vegetation History and Archaeobotany 19, 271-283 (2010)
310		DAI PRA G., GIARDINI M., 2001. Cenni geomorfologici, litologia e analisi pollinica dei sedimenti olocenici dell antico lago di Agordo (Dolomiti orientali). Il Quaternario, 14(2): 187-198.
311		Ramrath A., Sadori L., Negendank J.F.W., 2000. Sediments from Lago di Mezzano, central Italy: a record of Late Glacial/Holocene climatic variations and anthropogenic impact. The Holocene, 10: 87-95. Sadori L., Jahns S., Peyron O., 2011. Mid-Holocene vegetation history of the central Mediterranean. The Holocene 21: 117-129.
312		Sadori L., Narcisi B., 2001. The postglacial record of environmental history from Lago di Pergusa (Sicily). The Holocene, 11: 655-671. Perez-Obiol R., Sadori L., 2007. Similarities and dissimilarities, synchronisms and diachronisms in the Holocene vegetation history of the Balearic Islands and Sicily. Vegetation History and Archaeobotany, 16: 259-265. Sadori L., Jahns S., Peyron O., 2011. Mid-Holocene vegetation history of the central Mediterranean. The Holocene 21: 117-129.
313		Giardini M., 1995. Studio palinologico sugli indicatori paleoclimatici ed antropici dell area romana. CNR fellowship (Bando no 205.13.11 - Codice no 13.00.14), final report (unpublished).
314		SADORI L., GIARDINI M., VAN WELDEN A., ZANCHETTA G., 2008. New palaeoenvironmental data from the Adriatic coast of the Balkan peninsula. Joint 12th International Palynological Congress and 8th International Organisation of Palaeobotany Conference, Bonn, August 30 - September 5, 2008. Terra Nostra, 2008/2: 242.
315		O.Volkova, E.Severova, M.Nosova A comparison of modern pollen rain collected by different methods in Central European Russia/ IN Poska A., Pidek I.A., Kihno K. (eds) Pollen Monitoring Programm VIII International Meeting 20-22 May 20111, Tartu, Estonia. P. 77-79.
316		Shaw, H & Tipping, R. (2006) Recent pine woodland stability and disturbance: high spatial resolution paleoecological approaches in east Glen Affric, Northern Scotland. Forestry 79: 331-340
317		Shaw H. & Whyte I. (2010) Land management and biodiversity through time in upper Ribblesdale, North Yorkshire, UK: Understanding the impact of traditional management. Landscape Archaeology and Ecology Review - End of Tradition: Volume 8 (1) and (2). Sept 2010
318		Swieta-Musznicka J. 2007. Palinologiczne spektra powierzchniowe osadow dennych trzech jezior w polnocnej Polsce. Studia Limnologia et Telmatologica 1(2): 147-156, Wydawnictwo Bogucki, Poznan. (in polish)
319	10.1007/s00334-010-0258-y	Pardoe HS, Giesecke T, Van der Knaap WO, Svitavská-Svobodová H, Kvavadze EV, Panajiotidis S, Gerasimidis A, Pidek IA, Zimny M, Święta-Musznicka J, Latałowa M, Noryśkiewicz AM, Bozilova E, Tonkov S, Filipova-Marinova MV, Van Leeuwen JFN, Kalnina L (2010) Comparing pollen spectra from modified Tauber traps and moss samples: examples from a selection of woodlands across Europe. Veget Hist Archaeobot 19:271–283
320		Theuerkauf, M., Kuparinen, A. & Joosten, H. (subm. with The Holocene) Pollen productivity estimates strongly depend on assumed pollen dispersal
321		Tonkov, S., E. Bozilova, D. Pavlova, E. Kozuharova. 2000. Surface pollen samples from the valley of the Rilska Reka river, Central Rila Mts. (Southwestern Bulgaria). - Annual Sofia University, Fac. Biol., 91, 2, 63-74.Тonkov, S. 2007. Palaeobotanical and palaeoecological investigation on the postglacial vegetation history in south-western Bulgaria. DSc Thesis (unpublished). Sofia University.
322		Tonkov, S. 2002. Surface moss pollen samples from communities of spruce (Picea abies (L.) Karst.) in the northwestern Rila Mts. - In: Proceedings VIth National Botanical Conference-Sofia 2001. (ed. D. Temniskova). St. Kl. Ohridski Univ Press. Sofia, pp. 147-151. (in Bulgarian)
323		Tonkov, S., E. Bozilova, D. Pavlova. 2004. Pollen monitoring in the Northwestern Rila Mountains, Southwestern Bulgaria. - In: Proceedings of the 2nd Congress of Ecologists of the Republic of Macedonia with International Participation, 25-29.10.2003, Ohrid. Special issue of Macedonian Ecological Society, vol. 6. Skopje, 53-56. Тonkov, S. 2007. Palaeobotanical and palaeoecological investigation on the postglacial vegetation history in south-western Bulgaria. DSc Thesis (unpublished). Sofia University.
324		Bozilova, E., S. Tonkov. 2000. Pollen from Lake Sedmo Rilsko reveals southeast European postglacial vegetation in the highest mountain area of the Balkans. - New Phytologist, 148, 315-325.
325		Tonkov, S., E. Bozilova, G. Possnert, A. Velcev. 2008. A contribution to the postglacial vegetation history of the Rila Mountains, Bulgaria: the pollen record of Lake Trilistnika. - Quaternary International, 190, 58-70.
326		Тonkov, S. 2007. Palaeobotanical and palaeoecological investigation on the postglacial vegetation history in south-western Bulgaria. DSc Thesis (unpublished). Sofia University.
327		Tonkov, S., H. Panovska, G. Possnert, E. Bozilova. 2002. The Holocene vegetation history in the Northern Pirin Mountain, southwestern Bulgaria: pollen analysis and radiocarbon dating of core from Lake Ribno Banderishko. - The Holocene, 12 (2), 201-210.
328		Bozilova, E., H. Jungner, J. Atanassova, S. Tonkov. 2004. A contribution to the Late Holocene vegetation history of the Northern Pirin Mountains, southwestern Bulgaria: palynological study and radiocarbon dating of Lake Muratovo. - Acta Palaeobotanica, 44 (2), 239-247.
329		Ralska-Jasiewiczowa, M., K. Rózanski, K. Harmata, B. Noryskiewicz, and D. Wcislo. 1985. Palynological and Isotope studies on carbonate sediments from Polish Lakes - preliminary results. IV Int. Symposium on Palaeolimnology 2 -7.09.1985. Ossiach, Carinthia
330		Jankovská, V., P. Kunes, and W.O. van der Knaap. 2007. 1. Flaje-Kiefern (Krusne Hory Mountains): Late Glacial and Holocene vegetation development. Grana, 46(3):214-216.
331		Hicks, S. 1972. The impact of man on the East Moor of Derbyshire from Mesolithic times. The Archaeological Journal Vol. 129:1-21.
332		Rösch, M. 1993. Prehistoric land use as recorded in a lake- shore core at Lake Constance. Veget. Hist. Archaeobot. 2:213 -232.
333		Rösch, M. 1995. Gescichte des Nussbaumer Sees aus Botanish- ökologischer Sicht. In: A. Schläfli, Naturmonographie Die Nussbaumer Seen. Mitt. Thurgau. Naturforsch. Ges. 53/ Schriftenreihe der Kartause Ittingen 5:43-59.
334		Giesecke, T., and S. Fontana. 2008. Revisting pollen accumulation rate estimates from lake sediments. Holocene 18:293-304.
335		Giesecke, T. 2005. Holocene dynamics of the southern boreal forest in Sweden. The Holocene, 15:858-872.
337		Ortu, E., O. Peyron, A. Bordon, J.-L. de Beaulieu, C. Siniscalco, and R. Caramiello. 2008. Lateglacial and Holcene climate oscillations in the South-western Alps: An attempt quantitative reconstruction. Quaternary International 190: 71-88.
338		Appleby, P.G. 1998b. Report on the radiometric dating of two peat cores from Älbi Flue and Aletschwald, Switzerland (unpublished).
339		Welten, M. 1982. Vegetationsgeschichtliche Untersuchungen in den westlichen Schweizer Alpen: Bern-Wallis. Denkschriften der Schweizerischen Naturforschenden Gesellschaft, Vol. 95. DSNG 95. Textheft 104 pp., Diagrammheft 37 diagrams.
340		Lotter, A.F., O. Heiri, W. Hofmann, W.O. van der Knaap, J.F.N. van Leeuwen, I.R. Walker, and L. Wick. 2006. Holocene timber-line dynamics at Bachalpsee, a lake at 2265 m a.s.l. in the northern Swiss Alps. Vegetation History and Archaeobotany 15:295-307.
341		Lotter, A.F., M. Sturm, J.L. Teranes, and B. Wehrli. 1997. Varve formation since 1885 and high-resolution varve analyses in hypertrophic Baldeggersee (Switzerland) Aquatic Sciences 59:304-325.
342		Fankhauser, A. 1995. Pollenanalytische Untersuchungen zur jüngsten Vegetationsgeschichte der Franches Montagnes. Diplomarbeit der Philosophisch-naturwissenschaftlichen Fakultät der Universität Bern, Systematisch-Geobotanisches Institut der Universität Ber
343		Schneebeli, M., M. Küttel, and J. Fäh. 1989. Die dreidimensionale Entwicklung eines Hanghochmoores im Toggenburg, Schweiz. Vierteljahrsschrift der Naturforschenden Gesellschaft in Zürich 134(1):1-32.
344		Tonkov, S., E. Bozilova, and H. Jungner. 2009. 7. Mire Staldza (Southeastern Bulgaria): Late Holocene vegetation history. Grana 48(3):235-237.
345		Ammann, K. 1979. Gletschernahe Vegetation in der Oberaar einst und jetzt - Historische Schwankungen des Oberaargletschers (Grimselpass, 2300 m, Schweiz) und ihr Einfluss auf die heutige Vegetation der Oberaar und einige Ergebnisse bisheriger Pollenanalyse
346		Shotyk, W., A.K. Cheburkin, P.G. Appleby, A. Fankhauser, and J.D. Kramers. 1997. Lead in three peat bog profiles, Jura Mountains, Switzerland: enrichment factors, isotopic composition, and chronology of atmospheric deposition. Water Air and Soil Pollution
347		Hausmann, S., A.F. Lotter, J.F.N. van Leeuwen, C. Ohlendorf, G. Lemcke, E. Grölund, and M. Sturm. 2002. Interactions of climate and land use documented in the varved sediments of Seebergsee in the Swiss Alps. The Holocene 12(3):279-289.
348		Appleby, P.G. 1998. (June 1998 unpubl.). Report on radiometric dating of two peat cores from central and southern Switzerland. Environmental Radioactivity Research Centre, Liverpool.
349		Oeschger, H., M. Welten, U. Eicher, M. Möll, T. Riesen, U. Siegenthaler, S. Wegmüller. 1980. 14C and other parameters during the Youger Dryas cold phase. Radiocarbon 22(2):299- 310.
350		Hüttemann, H., and S. Bortenschlager. 1987. Beiträge zur Vegetationsgeschichte Tirols VI: Riesengebirge, Hohe Tatra - Zillertal, Kühtai.Ber. nat.-med. Verein Innsbruck 74:81-112.
351		Göransson, H. 1991. Vegetation and man around Lake Bjärsjöholmssjön during prehistoric time. Lundqua Report 31.
352		Hadorn, P. 1994. Saint-Blaise/Bains des Dames, 1. Palynologie d un site néolithique et histoire de la végétation des derniers 16000 ans. Neuchâtel. Musée cantonal d archéologie. Archéologie neuchâteloise, 18:1-121.
353		Rybnicková, E. 1974. Die entwicklung der vegetation und flora im sudlichen Teil der Bohmisch-Mahrischen Hohe wahrend des Spatglazials u. Holozans. Vegetace CSSR, Praha A7:1-163.
354		Binka, K., T. Madeyska, B. Marciniak, K. Szeroczynska, and K. Wieckowski. 1988. Bledowo lake (central Poland): history of vegetation and lake development during the last 12kyr. Bull. Acad. Polon. Sci. 36(2):147-158.
355		Feurdean, A., S. Klotz, V. Mosbrugger, and B. Wohlfarth. 2008. Pollen-based quantitative reconstructions of Holocene climate variability in NW Romania. Palaeogeography, Palaeoclimatoligy, Palaeoecology 260:494-504.
356		Björkman, L., A. Feurdean, and B. Wohlfarth. 2003. Late- Glacial and Holocene forest dynamics at Steregoiu in the Gutaiului Mountains, Northwest Romania. Review of Palaeobotany and palynology 124:79-111.
357		Jouffroy-Bapicot, I., M. Pulido, S. Baron, D. Galop, F. Monna, M. Lavoie, A. Ploquin, C. Petit, J.-L. de Beaulieu, and H. Richard. 2007. Environmental impact of early palaeometallurgy: pollen and geochemical analysis. Vegetation History and Archaeobotany
358		Rösch, M. 2009. Zur vorgeschichtlichen Besiedlung und Landnutzung im nördlichen Schwarzwald aufgrund vegetationsgeschichtlicher Untersuchungen in zwei Karseen. [Prehistoric settlement and land use history of the Northern Black Forest as indicated by polle
359		Tessier, B., N. Delsinne, and P. Sorrel. 2010. Holocene sedimentary infilling of a tide-dominated estuary mouth. The example of macrotidal Seine estuary (NW France). Bull. Soc. géol. Fr., t. 181(2):87-98.
360		Bigot, F., G. Fosse, J.P. Lautridou, A. Truffreau, and G. Verron. 1976. Prehistoire de la Normandie. Néolithique et Ages des Métaux Données nouvelles. Direction des Antiquités Préhistoriques de Basse-Normandie, CRDP Caen,93-102.
361		Coutard, S., and M. Clet-Pellerin. 2006. Evolution de la sédimentation et de la végétation pendant l Holocène dans les marais arrière-littoraux du Val de Saire (Cotentin, Normandie). In : L érosion entre Société, Climat et Paléoenvironnements. Géolab-UMR
362		Cheddadi, R., H.F. Lamb, J. Guiot, and S. van der Kaars. 1988. Holocene climatic change in Morocco: a quantitative reconstruction from pollen data. Climate Dynamics 14: 883-890.
363		Szczepanek, K. 2000. The anthropogenic vegetation changes in the region of the Duhkla Pass, the Low Beskids.
364		Tantau, I., M. Reille, J.-L. de Beaulieu, and S. Farcas. 2006. Late Glacial and Holocene vegetation history in the southern part of Transylvania (Romania): pollen analysis of two sequences from Avrig. Journal of Quaternary Science. 21 (1): 49-61.
365		Behre, K.E., 1976. Beginn und Form der Plaggenwirtschaft in Nordwestdeutschland nach pollenanalytishen Untersuchungen in Ostfriesland. Sonderdruck aus: Neue Ausgrabungen und Forschungen in Niedersachsen 10:197-224.
366		Königsson, L.K. 1986. The Fjällnäs project: Natural and cultural components in landscape formation. Pages 177-186 in L.K. Königsson, editor. Nordic Late Quaternary biology and ecology. Uppsala Striae 24.
367		Rybnicková, E., and K. Rybnicek. 1988. Holocene palaeovegetation and palaeoenvironment of the Kamenicska Kotlina basin (Czechoslovakia). Folia Geobotanica and Phytotaxonomica 23:285-301.
368		Elina, G.A., and V. Khomutova. 1987. Correlation of Holocene sequences of bottom sediments from Onega Lake and its old bays in terms of palynological data. Pages 193-203 in M. Kabailene, editor. Methods for the Investigation of Lake Deposits: Palaeoecolog
370		Davydova, N., D. Subetto, and V. Khomutova. 1992. Lake Ilmen [in Russian]. Pages 101-117 in Istoria ozer Vostochno-Evropeiskoi ravniny [The lake history of East-European Plain]. St. Petersburg, Russia.
371		Szczepanek, K. 1989. Type region P-c: Low Beskidy Mountains. Acta Palaeobotanica 29(2):17-23.
372		Segerström, U., I. Renberg, and J.-E. Wallin. 1984. Annual sediment accumulation and land use history; investigations of varved lake sediments. Verh. Internat. Verein. Limnol. 22:1396-1403.
373		Bottema, S. 1982. Palynological investigations in Greece with special reference to pollen as indicator of human activity. Palaeohistoria 24:257-289.
374		Hicks, S. 1992. Modern pollen deposition and its use in interpreting the occupation history of the island Hailuto Finland. Vegetation History and Archaeobotany 1:75-86.
375		Tantau, I., M. Reille, J.-L. de Beaulieu, S. Farcas, T. Goslar, and M. Paterne. 2003. Vegetation history in the Eastern Romanian Carparthians: pollen analysis of the two sequences from the Mohos crater. Veget. Hist. Archaeobot. (2003) 12: 113-125.
376		Hall, V.A. 1993. Landscape development in northeast Ireland over the last half millennium. Review of Palaeobotany and Palynology 82:75-82.
377		Efremov, Yu.V., and E.V. Kvavadze. 1995. History of lakes of mountain range of Northern Asia. Ch. 1 Caucasus. Pages 190-206 in The History of Lakes of Northern Asia. Nauka, Sankt-Peterburg.
378		Tonkov, S., and E. Bozilova. 1992. Pollen analysis of peat bog in Maleshevska mountain (SW Bulgaria). Annual of Sofia University, Faculty of Biology 81(2):11-21.
379		Filipovitch, L. 1988. Vegetation history of the high parts of Vitosha mountain during the Late Postglacial times. Fitologija 34:3-27.
380		Turner, C., and G.E. Hannon. 1988. Vegetational evidence for late Quaternary climate changes in southwest Europe in relation to the influence of the North Atlantic Ocean. Philisophical Transactions of the Royal Society of London Series B 318:451-485.
381		Huntley, B., and H.J.B. Birks. 1979. The past and present vegetation of Morrone Birkwoods National Nature Reseve, Scotland. I. A preliminary phytosociological survey. Journal of Ecology 67:417-446.
382		Hyvärinen, H. 1992. Holocene pine and birch limits near Kilpisjärvi, western finnish lapland: pollen stratigraphical evidence. Ed. Frenzel, B. Special issue ESF project: European palaeoclimate and man. Vol. 9.
383		Panovska, H., E. Bozilova, and S. Tonkov. 1995. A palaeoecological investigation on the vegetaion history in the Southern Pirin Mountains (southwestern Bulgaria). Pages 32-46 in E. Bozilova and S. Tonkov, editors. Advances in Holocene Palaeoecology in Bul
384		Atanassova, J. 1995. Palynological data of three deep water cores from the western part of the Black sea. Pages 68-83 in E. Bozilova and S. Tonkov, editors. Advances in Holocene palaeoecology in Bulgaria. Sofia.
385		Khomutova, V., and G.A. Elina. 1990. Stratigraphy of lake sediments by palynological data [in Russian]. Pages 92-96 in Istoria Ladozhskogo, Onezhskogo, Pskovsko- Chudskogo ozer, Baikala i Khanki [The history of Ladoga, Onego, Pskovsko-Chudskoe, Baikal and
386		Birks, H.H., and R.W. Mathewes. 1978. Studies in the vegetation history of scotland. V. Late Devensian and early Flandrian pollen and macrofossil stratigraphy at Abernethy forest, Inverness-shire. New Phytologist 80:455-484.
387		Obidowicz, A. 1993. Wahania gornej granicy lasu w poznym plejstocenie i holocenie w Tatrach [Fluctuations of the forest timberline in the Tatra Mountains during the last 12 000 years]. Dokumentacja Geograficzna, ed. A. Kotarba, 4-5:31-43.
388		Lotter, A.F. 1988. Past water-level fluctuations at lake Rotsee (Switzerland), evidenced by diatom analysis. Pages 47-55 in U. Miller and A.-M. Robertsson, editors. Proceedings of the Nordic Diatomist Meeting, Stockholm, June 10-12, 1987. University of St
389		Lotter, A.F., U. Eicher, H.J.B. Birks, and U. Siegenthaler. 1992. Late-glacial climatic oscillations as recorded in Swiss lake sediments. Journal of Quaternary Science 7:187-204.
390		Birks, H.J.B., and B.J. Madsen. 1979. Flandrian vegetational history of Little Loch Roag, Isle of Lewis, Scotland. Journal of Ecology 67(3):825-842.
391		Watts, W.A. 1963. Late-glacial pollen zones in western Ireland. Irish Geography 4:367-376.
392		Hicks, S. 1985. Problems and possibilities in correlating historical/archaeological and pollen-analytical evidence in a northern boreal environment: An example from Kuusamo Finland. Fennoscandia Archaeologica 2:51-84.
393		Pantaléon-Cano, J., E.I. Yll, R. Pérez-Obiol, and J.M. Roure. 2003. Palynological evidence for vegetational history in semi-arid areas of the western Mediterranean (Almeria, Spain). The Holocene 13(1):109-119.
394		Zeist, W. van. 1964. A paleobotanical study of some bogs in western Brittany (Finistère), France. Paleohistoria 10:157-180.
395		Noryskiewicz, B., and M. Ralska-Jasiewiczowa. 1989. Type Region P-w: Dobrzyn-Olsztyn Lake Districts. Acta Palaeobotanica 29(2):85-93.
396		Bozilova, E., S. Tonkov, and D. Pavlova. 1986. Pollen and plant macrofossil analyses of the Lake Sucho Ezero in the south Rila mountains. Jn. Annual of Sofia University, Faculty of Biology 80(2):48-57.
397		Elovicheva, Ya.K., and I.I. Bogdel. 1985. Novye razrezy golosena Belarusi [New Holocene sections of Byelorussia]. Pages 141-169 in Geologicheskoe stroenie osadochnoi tolshchi Belorussii [Geological composition of sedimentary sequence of Byelorussia]. Nauk
398		Kvavadze, E.V., L.P. Rukhadze, P.R. Tretyak, and L.V. Petrenko. 1988. The late Holocene paleoecology in the mountains of Abkhazia. Abst. Intern. Confer. The problems of the Holocene. Tbilisi, Metsniereba, p56.
399		Ralska-Jasiewiczowa, M. 1989. Type region P-e: The Bieszczady Mountains. Acta Palaeobotanica 29(2):31-35.
400		Kabailiene, M. 1990. Holocene of Lithuania [in Lithuanian]. Mokslas, Vilnius, Lithuania.
401		Trifonova, I., and N. Davydova. 1983. Diatoms in the plankton and sediments of two lakes of different trophic type [in Russian]. Hidrobiologia 103:265-268.
402		Williams, W. 1976. The Flandrian vegetational history of the Isle of Skye and the Morar Peninsula. Ph.D. Dissertation. University of Cambridge, Cambridge, England, United Kingdom.
403		Rybak, M., J. Rybak, and M. Zadrozna. 1987. Palaeolimnology of a small oligotrophic lake on Wolin Island, Baltic Sea, Poland. Hydrobiologia 146:169-179.
404		Ralska-Jasiewiczowa, M., and M. Latalowa. 1996. Poland. In: B.E. Berglund, H.J.B. Birks, M. Ralska-Jasiewiczowa, and H.E. Wright, Editors. Palaeoecological events during the last 15000 years: regional syntheses of palaeoecological studies of lakes and mir
405		Brauer, A., T. Litt, J.F.W. Negendank, and B. Zolitschka. 2001. Lateglacial varve chronology and biostratigraphy of lakes Holzmaar and Meerfelder Maar, Germany. Boreas, Vol. 30:83-88.
406		Seppä, H., and S. Hicks. 2006. Integration of modern and past pollen accumulation rate (PAR) records across the arctic tree-line: a method for more precise vegetation reconstructions. Quaternary Science Reviews 25:1501-1516.
407		Penalba, M.C. 1994. The history of the Holocene vegetation in northern Spain from pollen analysis. Journal of Ecology 82:815-832.
408		Fogel, G.A., and M.M. Chernavskaya. 1990. Information derived from indirect climatic indicators and methods of quantitative reconstruction. Pages 126-129 in R. Brazdil, editor. Climatic change in the historical and the instrumental periods. Masaryk univer
409		van der Brink, L.M., and C.R. Janssen. 1985. The effect of human activities during cultural phases on the development of montane vegetation in the Serra da Estrela, Portugal. Review of Palaeobotany and Palynology 44:193-215.
410		Gaillard, M.-J., B.E. Berglund, H. Göransson, M. Hjelmroos, E. Kolstrup, and J. Regnéll. 1991. Appendix A. Chronology of the pollen diagrams from the Ystad area. Ecological Bulletins (B.E. Berglund, editor), Copenhagen, 41:489-495.
411		Watts, W.A., J.R.M. Allen, B. Huntley, and S.C. Fritz. 1996. Vegetation history and climate of the last 15,000 years at Laghi di Monticchio, southern Italy. Quaternary Science Reviews 15:113-132.
412		Ralska-Jasiewiczowa, M. 1989. Type Region P-x: Masurian Great Lakes District. Acta Palaeobotanica 29(2):95-100.
413		Gilot, E. 1968. Louvain natural radiocarbon measurements VI. Radiocarbon, Vol. 10:55-60.
414		Petrov, S.I., and L. Filipovitch. 1987. Postglacial changes of the vegetation on the slopes of Sredna Gora mountain. Proceedings Nat. Conf. of Botany (Bulgaria). 339-406.
415		Wegmüller, S., and A.F. Lotter. 1990. Palynostratigraphische Untersuchungen zur spät- und postglazialen Vegetationsgeschichte der nordwestlichen Kalkvoralpen. Botanica Helvetica 100:37-73.
416		Bjune, A.E., J. Bakke, A. Nesje, and H.J.B. Birks. 2004. Holocene mean July temperature and winter precipitation in western Norway inferred from palynological and glaciological lake-sediment proxies. The Holocene 15,2 (2005) 177-189.
417		Shotyk, W. 1997. Atmospheric deposition and geochemical mass balance of major elements and trace elements in tow oceanic blanket bogs, northern Scotland and the Shetland Islands. Chemical Geology 138:55-72.
418		Weiss, D., W. Shotyk, E.A. Boyle, J.D. Kramers, P.G. Appleby, and A.K. Cheburkin. 2002. Comparative study of the temporal evolution of atmospheric lead deposition in Scotland and eastern Canada using blanket peat bogs. The Science of the Total Environment
419		Zachowicz, J., and U. Kepinska. 1987. The paleoecological development of Lake Druzno (Vistula Deltoic Area). Acta Paleobot. 27(1):227-249.
420		Ejarqe, A. 2009. Genesis y configuracion microregional de un paisaje cultural pirenaico de alta montana durante el Holoceno: estudio polinico y de otros indicadores paleoambientales en el valle del Madriu-Perafita-Claror (Andorra). Phd thesis. Rovira i Virgili University, Tarragona. http://tdx.cat/handle/10803/8640
421	10.1007/s00334-007-0100-3	Grant, M.J. and Edwards, M.E. (2008). Conserving Idealized Landscapes: Past History, Public Perception and Future Management. Vegetation History and Archaeobotany, 17, 551-562.
422		Grant, M.J., Hughes, P.D.M. and Barber, K.E. (2009a). Early to mid-Holocene vegetation-fire interactions and responses to climatic change at Cranes Moor, New Forest. In: B. Briant, M. Bates, R.T. Hosfield and F.F. Wenban-Smith (eds.) The Quaternary of the Solent Basin and West Sussex Raised Beaches. QRA, London, 198-214.
423	10.1016/j.revpalbo.2011.07.001	Poska, A., Meltsov, V., Sugita, S., Vassiljev, J. 2011. Relative pollen productivity estimates of major anemophilous taxa and relevant source area of pollen in a cultural landscape of the hemi-boreal forest zone (Estonia). Review Palaeobotany Palynology 167: 30-39
424		Oldfield F, Asioli A, Accorsi CA, Mercuri AM, Juggins S, Langone L, Rolph T, Trincardi F, Wolff G, Gibbs Z, Vigliotti L, Frignani M, van der Post K, Branch N (2003) A high resolution late Holocene palaeo-environmental record from the central Adriatic Sea. Quat Sci Rev 22:319-342.
425	10.1007/s003340200039	Mercuri A.M., Accorsi C.A., Bandini Mazzanti M.-2002-The long history of Cannabis and its cultivation by the Romans in central Italy, shown by pollen records from Lago Albano and Lago di Nemi. Vegetation History and Archaeobotany-11 (4): 263-276.
426		Brugiapaglia et al 1998 Transect de pluie pollinique et e etagement de la vegetation dans le massif du Taillefer (Isere, France). Geographie physique et Quaternaire, 1998, vol. 52, no 2, p. 1- 10
427		ZANCHETTA G., VAN WELDEN A., BANESCHI I., DRYSDALE R., SADORI L., ROBERTS N., GIARDINI M., DALLAI L., 2010. High resolution multiproxy records from the last 4500 yr cal BP from Lake Shkodra (Albania/Montenegro boundary). Geophysical Research Abstracts, vol. 12, EGU2010-5508.
428		"Edwards, M.E. and Grant, M.J. (2011). Long-term perspectives on an iconic landscape: Origins and future trajectories of the ""Ancient and Ornamental Woodland"", New Forest, UK. PAGES News, 19, 2, 51-53"
429		Oldfield F, Dearing JA (2003) The role of human activities in past environmental change. In: Alverson KD, Bradley RS, Pedersen TF (eds) Paleoclimate, Global Change and the Future. IGBP Ser. Springer, Berlin, pp 143-168.
430	10.1177/0959683610377532	Mercuri A.M., Sadori L., Uzquiamo Ollero P.-2011-Mediterranean and north-African cultural adaptations to mid-Holocene environmental and climatic changes. The Holocene -21 (1): 189-206
431		SADORI L., VAN WELDEN A., ZANCHETTA G., BANESCHI I., DRYSDALE R., GIARDINI M., ROBERTS N., 2011. Multi-proxy study of the last 4500 yr cal BP sediment record from Lake Shkodra (Albania/Montenegro boundary). XVIII INQUA-Congress, 21-27 July 2011, Bern, Switzerland.
432		Grant, M.J., Barber, K.E. and Hughes, P.D.M. (2009b). True Ancient Woodland? 10,000 years of continuous woodland cover at Mark Ash Wood, New Forest. In: B. Briant, M. Bates, R.T. Hosfield and F.F. Wenban-Smith (eds.) The Quaternary of the Solent Basin and West Sussex Raised Beaches. QRA, London, 215-233.
433		Mercuri AM, Bandini Mazzanti M, Torri P, Vigliotti L, Bosi G, Florenzano A, Olmi L, Massamba N siala I (in revision) A marine/terrestrial integration for mid-late Holocene vegetation history and the development of the cultural landscape in the Po Valley as a result of human impact and climate change. Veget Hist Archaeobot with updated chronology reported in the excel table of data
